,Month DD Raised,No. of FTE Request Raised,SkillList,Location,Experience Grade,Practice,Skill Group,Demand Source
0,May,4,Salesforce (Functional),Bangalore,A4,BANK,(F) IT Operations,Account
1,October,2,"Amazon Web services - Build , Administration and integration",Bhubaneswar,B2,M&FT,(F) IT Operations,Account
2,March,2,"Amazon Web services - Build , Administration and integration",Pune,A3,TEST,,Support
3,October,1,Test Automation,Bhubaneswar,B2,M&FT,(F) IT Operations,Account
4,June,2,PMO (Account),Noida,A5,I&D,(D) Banking Sector,Proactive
5,August,4,Salesforce (Functional),Gurgaon,B1,GP,(T) Data Governance / Master Data Management (MDM),Account
6,June,1,"Testing Manual,Banking,Test Automation",Noida,A5,I&D,,Support
7,August,4,"Amazon Web services - Build , Administration and integration",Gurgaon,B1,INS,,Proactive
8,March,3,Angular.js,Pune,A3,TEST,(F) IT Operations,Support
9,March,2,Angular.js,Pune,A3,TEST,(F) IT Operations,Proactive
10,June,2,POSTGRESQL,Noida,A5,ADM,,Support
11,February,4,Informatica MDM (formerly Syperian),Hyderabad,A2,CFS,(T) Card packages,Account
12,October,2,Informatica MDM (formerly Syperian),Bhubaneswar,B2,M&FT,(T) Office / Desktop Solutions,Proactive
13,June,1,Informatica MDM (formerly Syperian),Noida,A5,I&D,(F) Business Management / Management / Executive Management,Support
14,January,2,Angular.js,Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Proactive
15,August,3,Angular.js,Gurgaon,B1,INS,(D) Banking Sector,Proactive
16,March,3,Java,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Support
17,August,1,Java,Gurgaon,B1,GP,(T) Mainframe Development Technologies,Proactive
18,January,1,Java,Chennai,A1,DCX,(T) Card packages,Account
19,March,3,Test Environment Management,Pune,A3,TEST,(T) Operating systems and Virtualization Technologies,Account
20,June,2,Test Environment Management,Noida,A5,ADM,(T) Enterprise Content Management (ECM),Support
21,December,4,Selenium,Hartford,C1,ERP,(T) Mainframe Development Technologies,Support
22,June,3,Selenium,Noida,A5,I&D,,Account
23,May,3,Quick Test Pro,Bangalore,A4,BANK,"(T) Project Tools, Methodologies and Frameworks",Support
24,December,2,Selenium,Hartford,C1,ERP,(T) Client Server Development Technologies,Support
25,February,1,Selenium,Hyderabad,A2,CFS,(F) IT Operations,Account
26,February,1,CRM - Salesforce.com,Hyderabad,A2,CFS,(T) Card packages,Proactive
27,August,4,PMO (Project),Gurgaon,B1,GP,(T) Card packages,Support
28,March,1,MS/Windows Dev OPS,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Account
29,March,4,MS/Windows Dev OPS,Pune,A3,TEST,(D) Banking Sector,Account
30,January,1,MS/Windows Dev OPS,Chennai,A1,DCX,(T) Monitoring Technologies,Account
31,March,1,MS/Windows Dev OPS,Pune,A3,TEST,(F) IT Operations,Account
32,December,1,MS/Windows Dev OPS,Hartford,C1,ERP,(F) IT Operations,Account
33,August,4,MS/Windows Dev OPS,Gurgaon,B1,INS,(T) Card packages,Account
34,October,4,MS/Windows Dev OPS,Bhubaneswar,B2,M&FT,(T) Messaging systems,Account
35,February,3,MS/Windows Dev OPS,Hyderabad,A2,CFS,(T) Guidewire,Proactive
36,March,3,MS/Windows Dev OPS,Pune,A3,TEST,,Proactive
37,May,2,MS/Windows Dev OPS,Bangalore,A4,BANK,,Account
38,December,3,MS/Windows Dev OPS,Hartford,C1,ERP,(T) Card packages,Proactive
39,December,4,MS/Windows Dev OPS,Hartford,C1,ERP,(T) Mainframe Development Technologies,Proactive
40,March,3,MS/Windows Dev OPS,Pune,A3,TEST,(D) Banking Sector,Account
41,October,4,MS/Windows Dev OPS,Bhubaneswar,B2,Cards,(T) Card packages,Account
42,February,1,MS/Windows Dev OPS,Hyderabad,A2,CFS,(T) Operating systems and Virtualization Technologies,Support
43,December,2,MS/Windows Dev OPS,Hartford,C1,ERP,(T) Card packages,Support
44,August,1,MS/Windows Dev OPS,Gurgaon,B1,GP,(D) Banking Sector,Proactive
45,June,3,MS/Windows Dev OPS,Noida,A5,I&D,(D) Cards,Account
46,March,2,MS/Windows Dev OPS,Pune,A3,TEST,(D) Financial Services,Proactive
47,August,4,MS/Windows Dev OPS,Gurgaon,B1,GP,(D) Banking Sector,Proactive
48,May,2,MS/Windows Dev OPS,Bangalore,A4,BANK,"(T) Project Tools, Methodologies and Frameworks",Support
49,March,3,MS/Windows Dev OPS,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Support
50,February,1,MS/Windows Dev OPS,Hyderabad,A2,CFS,(T) Card packages,Account
51,October,4,Selenium,Bhubaneswar,B2,M&FT,(T) Mainframe Development Technologies,Account
52,March,3,Selenium,Pune,A3,TEST,(T) Mainframe Development Technologies,Account
53,August,3,Selenium,Gurgaon,B1,GP,(T) Mainframe Development Technologies,Account
54,May,2,Selenium,Bangalore,A4,BANK,(D) Cards,Account
55,October,1,Selenium,Bhubaneswar,B2,Cards,(T) Card packages,Account
56,June,1,Selenium,Noida,A5,ADM,(D) Cards,Account
57,March,4,MS/Windows Dev OPS,Pune,A3,TEST,(F) Sales / CRM / Marketing / Offer/ Client Management / Customer Experience,Support
58,August,4,MS/Windows Dev OPS,Gurgaon,B1,GP,(D) Banking Sector,Account
59,August,3,MS/Windows Dev OPS,Gurgaon,B1,INS,,Account
60,October,3,Angular.js,Bhubaneswar,B2,M&FT,(F) Sales / CRM / Marketing / Offer/ Client Management / Customer Experience,Account
61,June,4,Angular.js,Noida,A5,I&D,,Account
62,June,1,Angular.js,Noida,A5,I&D,(D) Cards,Account
63,August,1,Angular.js,Gurgaon,B1,INS,(T) Java Development Technologies,Account
64,June,4,Angular.js,Noida,A5,ADM,(T) Microsoft Development Technologies,Account
65,October,3,Angular.js,Bhubaneswar,B2,Cards,(T) Mainframe Development Technologies,Account
66,October,4,Angular.js,Bhubaneswar,B2,Cards,,Account
67,August,3,Angular.js,Gurgaon,B1,GP,(T) Card packages,Account
68,March,1,Angular.js,Pune,A3,TEST,(D) Banking Sector,Proactive
69,May,2,CRM - Salesforce.com,Bangalore,A4,BANK,(T) Mainframe Development Technologies,Proactive
70,December,4,Informatica MDM (formerly Syperian),Hartford,C1,ERP,(T) Client Server Development Technologies,Proactive
71,October,3,Informatica MDM (formerly Syperian),Bhubaneswar,B2,Cards,(T) Card packages,Support
72,August,2,Informatica MDM (formerly Syperian),Gurgaon,B1,INS,(T) Enterprise Content Management (ECM),Proactive
73,March,2,Informatica MDM (formerly Syperian),Pune,A3,TEST,(T) Java Development Technologies,Proactive
74,June,2,Informatica PowerCenter ETL,Noida,A5,ADM,(D) Banking Sector,Proactive
75,October,4,CRM - Salesforce.com,Bhubaneswar,B2,Cards,(D) Insurance Sector,Proactive
76,August,4,MS/Windows Dev OPS,Gurgaon,B1,INS,(F) IT Operations,Proactive
77,October,1,CRM - Salesforce.com,Bhubaneswar,B2,Cards,(T) Java Development Technologies,Proactive
78,February,1,Informatica PowerCenter ETL,Hyderabad,A2,CFS,"(T) Project Tools, Methodologies and Frameworks",Account
79,May,1,Salesforce (Technical),Bangalore,A4,BANK,(D) Cards,Account
80,October,4,Java,Bhubaneswar,B2,Cards,(T) Mainframe Development Technologies,Account
81,August,4,Splunk,Gurgaon,B1,GP,(T) Mainframe Development Technologies,Account
82,October,1,Splunk,Bhubaneswar,B2,M&FT,(T) Card packages,Proactive
83,February,1,SQL,Hyderabad,A2,CFS,(T) Card packages,Account
84,August,2,"Informatica PowerCenter ETL,IBM Datastage",Gurgaon,B1,INS,(T) Enterprise Content Management (ECM),Support
85,March,2,Talend,Pune,A3,TEST,(T) Mainframe Development Technologies,Account
86,February,4,Talend,Hyderabad,A2,CFS,(T) Other Oracle ERP,Account
87,March,4,BLUE PRISM,Pune,A3,TEST,(F) HRO (HR Operations - Business Services),Proactive
88,June,1,Test Data Generation,Noida,A5,ADM,(T) Card packages,Account
89,June,3,"Selenium,Guidewire,Insurance,SOAP UI PRO",Noida,A5,I&D,(T) Enterprise Content Management (ECM),Proactive
90,August,4,"Selenium,Guidewire,SOAP UI PRO,Insurance",Gurgaon,B1,GP,(T) Mainframe Development Technologies,Proactive
91,June,1,Quality Assurance,Noida,A5,ADM,(T) Card packages,Support
92,June,4,"Guidewire ClaimCenter,Testing Manual",Noida,A5,ADM,(T) Card packages,Support
93,August,3,LISA,Gurgaon,B1,INS,(D) Banking Sector,Account
94,June,4,Test Environment Management,Noida,A5,I&D,,Proactive
95,March,2,Test Automation,Pune,A3,TEST,(T) Mainframe Development Technologies,Support
96,October,2,Testing Manual,Bhubaneswar,B2,Cards,(D) Banking Sector,Account
97,May,2,Test Automation,Bangalore,A4,BANK,(T) Java Development Technologies,Support
98,June,4,Keynote DeviceAnywhere,Noida,A5,ADM,(F) Business Management / Management / Executive Management,Account
99,June,4,Keynote DeviceAnywhere,Noida,A5,ADM,(T) Guidewire,Proactive
100,December,2,Test Automation,Hartford,C1,ERP,(F) IT Operations,Proactive
101,May,3,Test Environment Management,Bangalore,A4,BANK,,Proactive
102,March,3,Testing Manual,Pune,A3,TEST,(T) Reporting/Business Intelligence,Support
103,March,3,PMO (Project),Pune,A3,TEST,(T) Enterprise Content Management (ECM),Account
104,June,4,PMO (Project),Noida,A5,ADM,(T) Enterprise Content Management (ECM),Proactive
105,December,2,PMO (Project),Hartford,C1,ERP,(T) Card packages,Proactive
106,October,3,PMO (Project),Bhubaneswar,B2,Cards,(D) Banking Sector,Proactive
107,December,4,PMO (Project),Hartford,C1,ERP,(D) Capital Markets Sector,Support
108,March,2,PMO (Project),Pune,A3,TEST,(F) IT Operations,Account
109,February,2,"API Integrations- REST, SOAP , Powershell,Fatwire",Hyderabad,A2,CFS,,Proactive
110,February,3,.Net with MVC,Hyderabad,A2,CFS,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
111,March,4,.Net with MVC,Pune,A3,TEST,(D) Banking Sector,Support
112,October,1,"Mainframe Development Environment,COBOL 85",Bhubaneswar,B2,Cards,(T) Relational Databases,Account
113,February,3,Mainframe Database - DB2 (z/OS),Hyderabad,A2,CFS,(D) Insurance Sector,Account
114,May,2,"Mainframe Database - DB2 (z/OS),COBOL 85",Bangalore,A4,BANK,(T) Mainframe Development Technologies,Account
115,March,1,Guidewire PolicyCenter,Pune,A3,TEST,,Support
116,October,1,Guidewire PolicyCenter,Bhubaneswar,B2,M&FT,(F) IT Operations,Support
117,August,3,"(T) Guidewire,(Architecture) - Architecture, Solution Designing, Farm Structure/Topology",Gurgaon,B1,GP,(T) Card packages,Account
118,June,2,"Insurance,Guidewire",Noida,A5,I&D,(T) Enterprise Content Management (ECM),Account
119,March,4,(T) Testing Tools / Testing Automation / Performance Testing Tools,Pune,A3,TEST,(T) Microsoft Development Technologies,Account
120,March,4,Selenium,Pune,A3,TEST,(D) Capital Markets Sector,Account
121,March,2,Selenium,Pune,A3,TEST,,Proactive
122,October,3,ETL Testing,Bhubaneswar,B2,M&FT,(F) IT Operations,Proactive
123,October,1,ETL Testing,Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Account
124,June,4,ETL Testing,Noida,A5,I&D,(T) Monitoring Technologies,Proactive
125,June,1,ETL Testing,Noida,A5,I&D,(T) Reporting/Business Intelligence,Proactive
126,October,1,Functional Testing,Bhubaneswar,B2,Cards,(T) Relational Databases,Proactive
127,March,1,(T) Testing Tools / Testing Automation / Performance Testing Tools,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
128,June,2,Selenium,Noida,A5,I&D,(D) Cards,Account
129,March,4,Performance Testing,Pune,A3,TEST,(T) Mainframe Development Technologies,Support
130,August,2,Cognos,Gurgaon,B1,INS,(D) Banking Sector,Account
131,June,3,"Guidewire,ETL Testing,Insurance",Noida,A5,ADM,(D) Banking Sector,Proactive
132,March,4,"iText,Amazon Web services - Build , Administration and integration",Pune,A3,TEST,(D) Banking Sector,Proactive
133,March,4,"iText,Amazon Web services - Build , Administration and integration",Pune,A3,TEST,(T) Client Server Development Technologies,Proactive
134,June,2,"iText,Amazon Web services - Build , Administration and integration",Noida,A5,ADM,(F) IT Operations,Proactive
135,August,3,"iText,Amazon Web services - Build , Administration and integration",Gurgaon,B1,INS,(D) Banking Sector,Account
136,June,1,"iText,Amazon Web services - Build , Administration and integration",Noida,A5,I&D,(T) Enterprise Content Management (ECM),Account
137,March,2,"Thunderhead, Java",Pune,A3,TEST,(F) Business Management / Management / Executive Management,Proactive
138,August,4,"Java (Multi Skilled),Java",Gurgaon,B1,INS,(D) Healthcare Sector,Proactive
139,March,3,"Java (Multi Skilled),Java",Pune,A3,TEST,(D) Banking Sector,Account
140,December,4,"Java (Multi Skilled),Java",Hartford,C1,ERP,(D) Banking Sector,Account
141,May,1,"Java (Multi Skilled),Java",Bangalore,A4,BANK,(T) Mainframe Development Technologies,Proactive
142,October,2,Filenet,Bhubaneswar,B2,M&FT,(D) Banking Sector,Account
143,March,3,Filenet,Pune,A3,TEST,(T) Mainframe Development Technologies,Account
144,October,2,Filenet,Bhubaneswar,B2,Cards,(D) Cards,Proactive
145,March,1,Filenet,Pune,A3,TEST,(D) Banking Sector,Proactive
146,August,1,Filenet,Gurgaon,B1,GP,(T) Java Development Technologies,Proactive
147,March,3,"Core Java,Java",Pune,A3,TEST,(T) Mainframe Development Technologies,Account
148,March,2,Thunderhead,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
149,March,1,Thunderhead,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Account
150,January,4,"Core Java,Java",Chennai,A1,DCX,,Proactive
151,June,4,Thunderhead,Noida,A5,ADM,(T) Mainframe Development Technologies,Proactive
152,January,4,Thunderhead,Chennai,A1,DCX,(F) IT Operations,Account
153,February,4,Thunderhead,Hyderabad,A2,CFS,(T) Web Development Technologies,Proactive
154,February,4,Thunderhead,Hyderabad,A2,CFS,(T) Reporting/Business Intelligence,Proactive
155,February,4,Thunderhead,Hyderabad,A2,CFS,(T) Reporting/Business Intelligence,Proactive
156,March,4,Thunderhead,Pune,A3,TEST,(D) Banking Sector,Account
157,August,2,Thunderhead,Gurgaon,B1,INS,(D) Banking Sector,Proactive
158,December,1,Thunderhead,Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Proactive
159,August,3,Thunderhead,Gurgaon,B1,GP,,Proactive
160,August,2,"Java,Angular.js",Gurgaon,B1,GP,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
161,December,3,Manual Security Testing,Hartford,C1,ERP,(T) Mainframe Development Technologies,Account
162,June,3,Java,Noida,A5,ADM,(T) Card packages,Proactive
163,December,3,Java,Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Account
164,January,3,Java,Chennai,A1,DCX,(T) Testing Tools / Testing Automation / Performance Testing Tools,Support
165,January,3,Business Analytics,Chennai,A1,DCX,(D) Financial Services,Proactive
166,January,4,CRM - Salesforce.com,Chennai,A1,DCX,(T) Mainframe Development Technologies,Proactive
167,January,3,CRM - Salesforce.com,Chennai,A1,DCX,(T) Reporting/Business Intelligence,Proactive
168,October,1,Informatica PowerCenter,Bhubaneswar,B2,M&FT,(D) Banking Sector,Account
169,June,3,QlikView,Noida,A5,ADM,(T) Operating systems and Virtualization Technologies,Account
170,January,1,Project Management Framework,Chennai,A1,DCX,(T) Java Development Technologies,Support
171,October,1,"HTML,Core Java",Bhubaneswar,B2,M&FT,(T) Card packages,Proactive
172,October,1,Testing Manual,Bhubaneswar,B2,M&FT,(T) Client Server Development Technologies,Proactive
173,March,4,"JEE,Java (Multi Skilled),Java",Pune,A3,TEST,,Proactive
174,May,1,"JEE,Scrum,(T) Project Tools, Methodologies and Frameworks,Java (Multi Skilled),Java",Bangalore,A4,BANK,(T) Mainframe Development Technologies,Proactive
175,December,2,"Test Reporting,Informatica BI,Test Case Execution,SQL,ETL",Hartford,C1,ERP,(T) Card packages,Account
176,August,4,"Informatica BI,Test Reporting,Test Case Execution,SQL,ETL",Gurgaon,B1,INS,(T) Card packages,Proactive
177,August,3,"Informatica BI,Test Reporting,Test Case Execution,SQL,ETL",Gurgaon,B1,INS,(T) Card packages,Proactive
178,January,1,"Informatica BI,Test Reporting,Test Case Execution,SQL,ETL",Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Account
179,February,1,Ab Initio,Hyderabad,A2,CFS,(T) Java Development Technologies,Account
180,October,2,Ab Initio,Bhubaneswar,B2,M&FT,(D) Banking Sector,Proactive
181,October,2,Ab Initio,Bhubaneswar,B2,M&FT,(T) Operating systems and Virtualization Technologies,Proactive
182,October,3,Ab Initio,Bhubaneswar,B2,Cards,(D) Cards,Account
183,May,1,Ab Initio,Bangalore,A4,BANK,(D) Cards,Account
184,October,2,"MQ Developer,Linux",Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Proactive
185,October,2,Ab Initio,Bhubaneswar,B2,M&FT,(T) Monitoring Technologies,Proactive
186,October,4,Axiom,Bhubaneswar,B2,M&FT,(T) Card packages,Proactive
187,March,2,Power Designer Data Architect,Pune,A3,TEST,(F) Business Management / Management / Executive Management,Account
188,February,4,Power Designer Data Architect,Hyderabad,A2,CFS,(T) Mainframe Development Technologies,Account
189,March,2,Power Designer Data Architect,Pune,A3,TEST,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
190,March,4,Power Designer Data Architect,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
191,October,2,Power Designer Data Architect,Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Proactive
192,February,4,Hyperion Financial Management,Hyderabad,A2,CFS,(T) Guidewire,Proactive
193,March,4,Hyperion Financial Management,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Account
194,March,2,.Net (WF),Pune,A3,TEST,(F) HRO (HR Operations - Business Services),Proactive
195,January,1,.Net (WF),Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Proactive
196,May,4,SQL,Bangalore,A4,BANK,(T) Java Development Technologies,Account
197,June,4,SQL,Noida,A5,I&D,,Proactive
198,June,1,SQL,Noida,A5,ADM,(T) Enterprise Content Management (ECM),Proactive
199,October,2,SQL,Bhubaneswar,B2,M&FT,(D) Banking Sector,Proactive
200,December,3,SQL,Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Proactive
201,March,1,Cards Issuing,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
202,August,2,Cards Issuing,Gurgaon,B1,GP,(T) Card packages,Proactive
203,August,2,Cards Issuing,Gurgaon,B1,INS,(T) Java Development Technologies,Account
204,May,4,Cards Issuing,Bangalore,A4,BANK,(T) BigData,Support
205,May,1,Cards Issuing,Bangalore,A4,BANK,(D) Banking Sector,Account
206,August,2,Peoplesoft (ERP),Gurgaon,B1,INS,(T) Mainframe Development Technologies,Proactive
207,August,4,Peoplesoft (ERP),Gurgaon,B1,GP,(T) Enterprise Content Management (ECM),Proactive
208,March,3,Peoplesoft (ERP),Pune,A3,TEST,(T) Mainframe Development Technologies,Account
209,June,1,Peoplesoft (ERP),Noida,A5,ADM,(T) Enterprise Content Management (ECM),Proactive
210,March,2,Peoplesoft (ERP),Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
211,March,1,Peoplesoft (ERP),Pune,A3,TEST,(T) Enterprise Content Management (ECM),Account
212,June,4,Peoplesoft (ERP),Noida,A5,ADM,(D) Banking Sector,Account
213,June,1,Java,Noida,A5,I&D,(T) Mainframe Development Technologies,Proactive
214,February,3,iOS Development,Hyderabad,A2,CFS,"(T) Project Tools, Methodologies and Frameworks",Proactive
215,August,2,Java,Gurgaon,B1,INS,(T) Other Oracle ERP,Account
216,October,3,Java,Bhubaneswar,B2,M&FT,,Account
217,October,3,SAS,Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Account
218,October,4,Testing Manual,Bhubaneswar,B2,M&FT,(D) Financial Services,Account
219,February,1,Pega,Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Account
220,March,4,Pega,Pune,A3,TEST,(T) Mainframe Development Technologies,Account
221,October,1,Pega,Bhubaneswar,B2,Cards,(T) Java Development Technologies,Account
222,March,2,"Selenium,Jenkins",Pune,A3,TEST,"(T) Project Tools, Methodologies and Frameworks",Account
223,October,3,"Selenium,Jenkins",Bhubaneswar,B2,Cards,(T) Client Server Development Technologies,Proactive
224,March,1,HP Performance Center,Pune,A3,TEST,(D) Banking Sector,Proactive
225,October,3,Test Automation,Bhubaneswar,B2,M&FT,(T) Data Integration,Proactive
226,March,3,"Jenkins,Groovy",Pune,A3,TEST,(D) Banking Sector,Account
227,March,2,"Selenium,Quick Test Pro",Pune,A3,TEST,(T) Operating systems and Virtualization Technologies,Proactive
228,October,3,"Selenium,Quick Test Pro",Bhubaneswar,B2,Cards,(D) Banking Sector,Proactive
229,March,3,"Selenium,Quick Test Pro",Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
230,August,1,"Selenium,Quick Test Pro",Gurgaon,B1,GP,(D) Financial Services,Proactive
231,December,1,"Selenium,Quick Test Pro",Hartford,C1,ERP,(T) Mainframe Development Technologies,Proactive
232,October,2,Selenium,Bhubaneswar,B2,Cards,(T) Network operate & administration Technologies,Proactive
233,October,4,Selenium,Bhubaneswar,B2,Cards,(T) Microsoft Development Technologies,Proactive
234,August,4,"J2EE,Spring,Hibernate,Agile",Gurgaon,B1,GP,(T) Card packages,Account
235,August,2,.Net (WF),Gurgaon,B1,INS,(T) Card packages,Proactive
236,March,3,.Net (WF),Pune,A3,TEST,(T) Card packages,Account
237,August,2,Business Analytics,Gurgaon,B1,GP,(T) Microsoft Development Technologies,Account
238,June,4,Mulesoft API,Noida,A5,ADM,(F) IT Operations,Support
239,May,4,Ab Initio,Bangalore,A4,BANK,(F) IT Operations,Proactive
240,December,4,Ab Initio,Hartford,C1,ERP,(T) Operating systems and Virtualization Technologies,Proactive
241,February,1,Ab Initio,Hyderabad,A2,CFS,(D) Banking Sector,Proactive
242,February,3,Ab Initio,Hyderabad,A2,CFS,(T) Relational Databases,Proactive
243,August,2,Java,Gurgaon,B1,GP,(D) Banking Sector,Account
244,August,1,"UI,UI Customization,Backbone.js",Gurgaon,B1,GP,(T) Mainframe Development Technologies,Account
245,October,4,"UI,UI Customization",Bhubaneswar,B2,Cards,(T) Relational Databases,Support
246,February,4,"Project Management Framework,(T) Project Tools, Methodologies and Frameworks",Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Proactive
247,June,1,"Java,Unix,Agile,(Architecture) - Architecture, Solution Designing, Farm Structure/Topology,Mainframe Environment,Redhat Satellite Server Administration",Noida,A5,I&D,(T) Data Governance / Master Data Management (MDM),Proactive
248,December,3,Java,Hartford,C1,ERP,(T) Operating systems and Virtualization Technologies,Proactive
249,June,1,Core Java,Noida,A5,I&D,"(T) Project Tools, Methodologies and Frameworks",Account
250,December,4,"Mainframe applications,Cards Issuing",Hartford,C1,ERP,(T) Card packages,Account
251,January,1,Agile,Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Proactive
252,October,3,Teradata,Bhubaneswar,B2,Cards,(T) Relational Databases,Proactive
253,October,1,Teradata,Bhubaneswar,B2,Cards,(T) Enterprise Content Management (ECM),Account
254,October,4,Teradata,Bhubaneswar,B2,M&FT,(T) Mainframe Development Technologies,Proactive
255,June,3,Teradata,Noida,A5,ADM,(D) Insurance Sector,Proactive
256,October,4,Build and Release Management,Bhubaneswar,B2,M&FT,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
257,August,2,Build and Release Management,Gurgaon,B1,INS,(D) Cards,Account
258,June,1,Java,Noida,A5,I&D,(T) Operating systems and Virtualization Technologies,Proactive
259,March,3,Java,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Account
260,October,3,"ETL,Ab Initio",Bhubaneswar,B2,Cards,(T) Mainframe Development Technologies,Proactive
261,October,4,"ETL,Ab Initio",Bhubaneswar,B2,Cards,(D) Cards,Proactive
262,October,3,"ETL,Ab Initio",Bhubaneswar,B2,M&FT,(T) Card packages,Account
263,January,2,"ETL,Ab Initio",Chennai,A1,DCX,,Proactive
264,December,3,"Defect Tracking,Testing SAP,Test Case Execution,Selenium,ETL",Hartford,C1,ERP,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
265,May,1,"Defect Tracking,Testing SAP,Test Case Execution,Selenium,ETL",Bangalore,A4,BANK,(D) Banking Sector,Proactive
266,October,2,"Defect Tracking,Testing SAP,Test Case Execution,Selenium,ETL",Bhubaneswar,B2,Cards,(D) Banking Sector,Account
267,March,2,IBM,Pune,A3,TEST,(T) Testing Tools / Testing Automation / Performance Testing Tools,Account
268,August,2,"(Consulting) - Business Analysis, Requirements",Gurgaon,B1,INS,(F) Business Consulting,Proactive
269,June,3,Ab Initio,Noida,A5,ADM,,Account
