,Month DD Raised,No. of FTE Request Raised,SkillList,Location,Experience Grade,Practice,Skill Group,Demand Source
270,December,2,BLUE PRISM,Hartford,C1,ERP,(T) Java Development Technologies,Proactive
271,August,4,BLUE PRISM,Gurgaon,B1,INS,(F) IT Operations,Proactive
272,March,4,BLUE PRISM,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
273,March,2,BLUE PRISM,Pune,A3,TEST,(D) Insurance Sector,Proactive
274,August,4,SAS,Gurgaon,B1,INS,(T) Mainframe Development Technologies,Support
275,October,3,SAS,Bhubaneswar,B2,M&FT,(T) Reporting/Business Intelligence,Account
276,March,1,SAS,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
277,June,1,SAS,Noida,A5,I&D,(T) Web Development Technologies,Proactive
278,October,4,SAS,Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Account
279,January,2,SAS,Chennai,A1,DCX,(T) Microsoft Development Technologies,Proactive
280,October,4,SAS,Bhubaneswar,B2,M&FT,(T) Data Integration,Account
281,March,4,SAS,Pune,A3,TEST,(F) IT Operations,Proactive
282,June,4,SAS,Noida,A5,I&D,(F) IT Operations,Account
283,August,3,SAS,Gurgaon,B1,INS,(T) Microsoft Development Technologies,Proactive
284,December,4,"Angular.js,CSS,HTML",Hartford,C1,ERP,(D) Banking Sector,Proactive
285,March,1,Java,Pune,A3,TEST,(T) Configuration Management & Versioning Tools,Account
286,October,4,Java,Bhubaneswar,B2,M&FT,(D) Capital Markets Sector,Support
287,June,1,Actimize,Noida,A5,ADM,(D) Insurance Sector,Proactive
288,January,3,Axiom,Chennai,A1,DCX,(T) Guidewire,Proactive
289,March,3,Axiom,Pune,A3,TEST,"(T) Project Tools, Methodologies and Frameworks",Proactive
290,June,2,"Selenium,Test Automation,Cucumber, Behat,Webservices",Noida,A5,ADM,(T) Enterprise Content Management (ECM),Proactive
291,August,1,"Selenium,Test Automation,Cucumber, Behat,Webservices",Gurgaon,B1,GP,(T) Enterprise Content Management (ECM),Proactive
292,January,1,"J2EE,Spring,Hibernate,REST",Chennai,A1,DCX,(T) Mainframe Development Technologies,Account
293,December,3,"J2EE,Spring,Hibernate,REST",Hartford,C1,ERP,(D) Banking Sector,Proactive
294,June,3,"J2EE,Spring,Hibernate,REST",Noida,A5,I&D,(F) IT Operations,Account
295,March,1,"J2EE,Spring,Hibernate,REST",Pune,A3,TEST,(T) Java Development Technologies,Proactive
296,May,2,"UML,Cards Acquiring,Automation - Chef, Puppet",Bangalore,A4,BANK,(D) Banking Sector,Proactive
297,June,4,"Cards Acquiring,Automation - Chef, Puppet",Noida,A5,ADM,(T) Enterprise Content Management (ECM),Proactive
298,March,1,"Cards Acquiring,UML,Automation - Chef, Puppet",Pune,A3,TEST,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
299,December,3,"Java,PYTHON,Jenkins,GIT,PowerShell ( Server Administration)",Hartford,C1,ERP,(T) Java Development Technologies,Proactive
300,March,3,"Java,PYTHON,Jenkins,GIT,PowerShell ( Server Administration)",Pune,A3,TEST,,Proactive
301,October,3,"Java,PYTHON,Jenkins,PowerShell ( Server Administration),GIT",Bhubaneswar,B2,Cards,(T) Java Development Technologies,Proactive
302,February,2,"Java,PYTHON,Jenkins,GIT,PowerShell ( Server Administration)",Hyderabad,A2,CFS,(T) Web Development Technologies,Proactive
303,August,4,"Java,PYTHON,Jenkins,GIT,PowerShell ( Server Administration)",Gurgaon,B1,INS,(T) Enterprise Content Management (ECM),Proactive
304,February,4,"Java,PYTHON,Jenkins,GIT,PowerShell ( Server Administration)",Hyderabad,A2,CFS,(T) Mainframe Development Technologies,Support
305,August,1,"J2EE,Spring,Hibernate,Agile",Gurgaon,B1,INS,(D) Cards,Proactive
306,March,1,"J2EE,Spring,Hibernate,Agile",Pune,A3,TEST,(T) Enterprise Content Management (ECM),Account
307,October,1,"J2EE,Spring,Hibernate,Agile",Bhubaneswar,B2,Cards,(T) Enterprise Content Management (ECM),Proactive
308,December,3,"J2EE,Spring,Hibernate,Agile",Hartford,C1,ERP,,Account
309,December,1,"J2EE,Spring,Hibernate,Agile",Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Support
310,December,1,"J2EE,Spring,Hibernate,Agile",Hartford,C1,ERP,(T) Monitoring Technologies,Account
311,August,4,"J2EE,Spring,Hibernate,Agile",Gurgaon,B1,INS,(T) Client Server Development Technologies,Account
312,January,1,"J2EE,Spring,Hibernate,Agile",Chennai,A1,DCX,(F) Business Consulting,Proactive
313,August,1,"J2EE,Spring,Hibernate,Agile",Gurgaon,B1,INS,(T) Java Development Technologies,Proactive
314,March,1,"J2EE,Spring,Hibernate,Agile",Pune,A3,TEST,(T) Data Science and Analytics,Proactive
315,June,1,"J2EE,Spring,Hibernate,Agile",Noida,A5,I&D,(D) Banking Sector,Account
316,February,2,"J2EE,Spring,Hibernate,Agile",Hyderabad,A2,CFS,(F) Finance / Treasury / Cash / Consolidation,Proactive
317,February,3,"J2EE,Spring,Hibernate,Agile",Hyderabad,A2,CFS,(T) Card packages,Proactive
318,August,2,"J2EE,Spring,Hibernate,Agile",Gurgaon,B1,GP,(D) Banking Sector,Proactive
319,December,3,"J2EE,Spring,Hibernate,Agile",Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Proactive
320,December,1,"J2EE,Spring,Hibernate,Agile",Hartford,C1,ERP,(T) Configuration Management & Versioning Tools,Proactive
321,August,1,"J2EE,Spring,Hibernate,Agile",Gurgaon,B1,GP,(T) Java Development Technologies,Account
322,May,3,"J2EE,Spring,Hibernate,Agile",Bangalore,A4,BANK,(T) Java Development Technologies,Proactive
323,June,2,"Performance Testing,BatchSupport,System Management Application",Noida,A5,ADM,(T) Web Development Technologies,Proactive
324,March,2,"Performance Testing,BatchSupport,System Management Application",Pune,A3,TEST,(D) Capital Markets Sector,Proactive
325,March,4,"Performance Testing,System Management Application,BatchSupport",Pune,A3,TEST,(T) BigData,Proactive
326,March,2,"Performance Testing,BatchSupport,System Management Application",Pune,A3,TEST,(T) Card packages,Proactive
327,December,4,"Java,PL SQL,Cloud,Dynamics CRM 2011,JMX",Hartford,C1,ERP,(T) Operating systems and Virtualization Technologies,Proactive
328,March,1,Java,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
329,March,3,"Java,Selenium,Cucumber, Behat,C#,CSS,Test Automation",Pune,A3,TEST,,Proactive
330,March,4,"Java,Selenium,Cucumber, Behat,C#,CSS,Test Automation",Pune,A3,TEST,(T) Enterprise Content Management (ECM),Support
331,October,1,"Java,Test Automation,C#,Selenium,Cucumber, Behat",Bhubaneswar,B2,M&FT,(T) Card packages,Account
332,June,1,"Java,Test Automation,C#,Selenium,Cucumber, Behat",Noida,A5,I&D,(T) Operating systems and Virtualization Technologies,Account
333,August,2,"Java,Test Automation,C#,Cucumber, Behat,Selenium",Gurgaon,B1,GP,(T) Mainframe Development Technologies,Proactive
334,August,3,"Java,Selenium,Test Automation,C#,Cucumber, Behat",Gurgaon,B1,INS,(T) Card packages,Account
335,August,3,"Java,Selenium,Test Automation,C#,Cucumber, Behat",Gurgaon,B1,INS,(F) Sales / CRM / Marketing / Offer/ Client Management / Customer Experience,Proactive
336,January,2,"Java,Selenium,Test Automation,C#,Cucumber, Behat",Chennai,A1,DCX,(F) Business Management / Management / Executive Management,Account
337,January,2,"Java,Selenium,Test Automation,C#,Cucumber, Behat",Chennai,A1,DCX,(T) Mainframe Development Technologies,Proactive
338,August,4,"Java,Selenium,Test Automation,C#,Cucumber, Behat",Gurgaon,B1,GP,(T) Mainframe Development Technologies,Account
339,August,3,"Java,Selenium,Test Automation,C#,Cucumber, Behat",Gurgaon,B1,INS,(D) Insurance Sector,Proactive
340,October,2,"Java,Selenium,Test Automation,C#,Cucumber, Behat",Bhubaneswar,B2,M&FT,"(T) Project Tools, Methodologies and Frameworks",Proactive
341,May,4,"Java,Selenium,Test Automation,C#,Cucumber, Behat",Bangalore,A4,BANK,(F) IT Operations,Account
342,June,4,"Java,Selenium,Test Automation,C#,Cucumber, Behat",Noida,A5,ADM,(D) Banking Sector,Proactive
343,October,1,"Java,Selenium,Test Automation,C#,Cucumber, Behat",Bhubaneswar,B2,Cards,(T) Enterprise Service Bus (ESB),Proactive
344,October,3,"Java,Selenium,Test Automation,C#,Cucumber, Behat",Bhubaneswar,B2,M&FT,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
345,October,3,"Java,Test Automation,Cucumber, Behat,C#,Selenium",Bhubaneswar,B2,M&FT,(T) Card packages,Proactive
346,August,1,Project Management Framework,Gurgaon,B1,INS,(T) Enterprise Content Management (ECM),Proactive
347,February,4,"Testing Manual,Cards Acquiring",Hyderabad,A2,CFS,(T) Card packages,Proactive
348,October,2,"Selenium,Test Automation,Cucumber, Behat,Java 7",Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Proactive
349,June,3,"Test Automation,Cucumber, Behat,Java 7,Selenium",Noida,A5,I&D,(T) Card packages,Account
350,August,3,"Selenium,Test Automation,Cucumber, Behat,Java 7",Gurgaon,B1,GP,(D) Banking Sector,Proactive
351,October,1,"Selenium,Test Automation,Cucumber, Behat,Java 7",Bhubaneswar,B2,Cards,(T) Enterprise Content Management (ECM),Proactive
352,August,4,"Selenium,Test Automation,Cucumber, Behat,Java 7",Gurgaon,B1,GP,(F) IT Operations,Proactive
353,March,2,"Selenium,Test Automation,Cucumber, Behat,Java 7",Pune,A3,TEST,(T) Reporting/Business Intelligence,Proactive
354,October,4,"Selenium,Test Automation,Cucumber, Behat,Java 7",Bhubaneswar,B2,Cards,(T) Mainframe Development Technologies,Support
355,August,1,"Selenium,Test Automation,Cucumber, Behat,Java 7",Gurgaon,B1,INS,(T) Java Development Technologies,Proactive
356,January,4,"Selenium,Test Automation,Cucumber, Behat,Java 7",Chennai,A1,DCX,(T) Guidewire,Account
357,October,3,"Selenium,Test Automation,Cucumber, Behat,Java 7",Bhubaneswar,B2,Cards,"(T) Project Tools, Methodologies and Frameworks",Account
358,October,3,"Selenium,Test Automation,Cucumber, Behat,Java 7",Bhubaneswar,B2,M&FT,(T) Mainframe Development Technologies,Account
359,January,3,"Selenium,Test Automation,Cucumber, Behat,Java 7",Chennai,A1,DCX,(D) Banking Sector,Account
360,October,2,"Selenium,Test Automation,Cucumber, Behat,Java 7",Bhubaneswar,B2,M&FT,(T) Mainframe Development Technologies,Account
361,June,1,"Selenium,Test Automation,Cucumber, Behat,Java 7",Noida,A5,ADM,(T) Reporting/Business Intelligence,Account
362,August,2,"Selenium,Test Automation,Cucumber, Behat,Java 7",Gurgaon,B1,GP,(T) Data Integration,Account
363,October,1,"Java,Cucumber, Behat,Jenkins,Cards Acquiring,Functional Testing,Selenium",Bhubaneswar,B2,Cards,(D) Banking Sector,Account
364,June,2,"Java,Cucumber, Behat,Jenkins,Cards Acquiring,Selenium,Functional Testing",Noida,A5,I&D,(T) Testing Tools / Testing Automation / Performance Testing Tools,Account
365,August,1,"Java,Cucumber, Behat,Jenkins,Cards Acquiring,Functional Testing,Selenium",Gurgaon,B1,INS,(T) Mainframe Development Technologies,Account
366,August,3,"Java,Cucumber, Behat,Jenkins,Cards Acquiring,Functional Testing,Selenium",Gurgaon,B1,INS,(F) IT Operations,Proactive
367,February,1,"Java,Cucumber, Behat,Jenkins,Cards Acquiring,Functional Testing,Selenium",Hyderabad,A2,CFS,"(T) Project Tools, Methodologies and Frameworks",Proactive
368,August,3,"Java,Cucumber, Behat,Jenkins,Cards Acquiring,Functional Testing,Selenium",Gurgaon,B1,INS,(T) Enterprise Content Management (ECM),Account
369,October,2,"Java,Cucumber, Behat,Jenkins,Cards Acquiring,Functional Testing,Selenium",Bhubaneswar,B2,M&FT,(T) Java Development Technologies,Proactive
370,October,2,"Selenium,Test Automation,Cucumber, Behat,Java 7",Bhubaneswar,B2,M&FT,(D) Banking Sector,Support
371,August,2,"Java,Selenium,Cucumber, Behat",Gurgaon,B1,GP,(D) Banking Sector,Account
372,February,2,"Business Analytics,BLUE PRISM",Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Proactive
373,January,1,"Business Analytics,BLUE PRISM",Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Proactive
374,February,1,Test Automation,Hyderabad,A2,CFS,,Proactive
375,August,3,Java,Gurgaon,B1,GP,,Proactive
376,August,4,Oracle 9i,Gurgaon,B1,INS,(T) Mainframe Development Technologies,Proactive
377,August,1,Oracle 9i,Gurgaon,B1,GP,(T) Mainframe Development Technologies,Proactive
378,June,3,Java,Noida,A5,I&D,(T) Enterprise Content Management (ECM),Proactive
379,June,4,Java,Noida,A5,ADM,(D) Banking Sector,Account
380,February,2,Java,Hyderabad,A2,CFS,(D) Banking Sector,Proactive
381,January,3,Java,Chennai,A1,DCX,(T) Operating systems and Virtualization Technologies,Proactive
382,October,2,Java,Bhubaneswar,B2,Cards,(D) Banking Sector,Proactive
383,January,4,Java,Chennai,A1,DCX,(D) Banking Sector,Proactive
384,October,4,Java,Bhubaneswar,B2,M&FT,(D) Capital Markets Sector,Proactive
385,August,1,Java,Gurgaon,B1,GP,(T) Enterprise Content Management (ECM),Proactive
386,June,4,PMO (Project),Noida,A5,I&D,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
387,May,2,PMO (Project),Bangalore,A4,BANK,(D) Insurance Sector,Account
388,May,1,PMO (Project),Bangalore,A4,BANK,(T) Guidewire,Account
389,October,2,Teradata,Bhubaneswar,B2,Cards,(T) Relational Databases,Account
390,October,2,Teradata,Bhubaneswar,B2,M&FT,(T) Java Development Technologies,Account
391,March,1,QlikView,Pune,A3,TEST,(T) Card packages,Account
392,June,4,Power Designer Data Architect,Noida,A5,ADM,(D) Banking Sector,Support
393,May,3,Java,Bangalore,A4,BANK,(T) Card packages,Proactive
394,February,1,PMO (Account),Hyderabad,A2,CFS,(T) Guidewire,Proactive
395,October,2,Java,Bhubaneswar,B2,M&FT,(T) Java Development Technologies,Account
396,August,3,Selenium,Gurgaon,B1,INS,(T) Java Development Technologies,Proactive
397,October,4,Selenium,Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Proactive
398,June,2,Informatica BI,Noida,A5,I&D,(T) Enterprise Content Management (ECM),Account
399,May,2,REST API,Bangalore,A4,BANK,(F) IT Operations,Proactive
400,December,2,"API Integrations- REST, SOAP , Powershell",Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Proactive
401,June,3,"Automation - Chef, Puppet",Noida,A5,ADM,(T) Microsoft Development Technologies,Proactive
402,January,2,"API Integrations- REST, SOAP , Powershell",Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Account
403,August,1,"API Integrations- REST, SOAP , Powershell",Gurgaon,B1,INS,(D) Banking Sector,Account
404,May,1,"API Integrations- REST, SOAP , Powershell",Bangalore,A4,BANK,(T) Enterprise Service Bus (ESB),Account
405,December,3,"API Integrations- REST, SOAP , Powershell",Hartford,C1,ERP,(D) Banking Sector,Account
406,December,1,"API Integrations- REST, SOAP , Powershell",Hartford,C1,ERP,(T) Java Development Technologies,Account
407,December,3,"API Integrations- REST, SOAP , Powershell",Hartford,C1,ERP,(D) Banking Sector,Proactive
408,February,3,Java,Hyderabad,A2,CFS,(T) Mainframe Development Technologies,Proactive
409,January,2,Testing Manual,Chennai,A1,DCX,(T) Microsoft Development Technologies,Proactive
410,March,4,Testing Manual,Pune,A3,TEST,(D) Banking Sector,Proactive
411,October,3,Testing Manual,Bhubaneswar,B2,M&FT,(T) Relational Databases,Proactive
412,August,2,Java,Gurgaon,B1,INS,(T) Enterprise Content Management (ECM),Proactive
413,August,3,BPM,Gurgaon,B1,INS,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
414,October,1,Java Web,Bhubaneswar,B2,Cards,"(T) Project Tools, Methodologies and Frameworks",Proactive
415,March,3,Decision Strategy Manager,Pune,A3,TEST,"(T) Project Tools, Methodologies and Frameworks",Proactive
416,June,2,J2EE,Noida,A5,ADM,(T) Enterprise Content Management (ECM),Proactive
417,October,2,"(T) Testing Tools / Testing Automation / Performance Testing Tools,Java",Bhubaneswar,B2,Cards,(T) Client Server Development Technologies,Account
418,June,3,"(T) Testing Tools / Testing Automation / Performance Testing Tools,Java",Noida,A5,I&D,(T) Enterprise Content Management (ECM),Proactive
419,March,1,PYTHON,Pune,A3,TEST,(F) IT Operations,Proactive
420,March,4,Testing Manual,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Support
421,June,3,C# .NET,Noida,A5,I&D,(D) Banking Sector,Support
422,June,1,C# .NET,Noida,A5,ADM,(D) Cards,Support
423,December,4,Axiom,Hartford,C1,ERP,(T) Web Development Technologies,Support
424,August,3,Axiom,Gurgaon,B1,GP,(T) Data Integration,Support
425,February,4,Axiom,Hyderabad,A2,CFS,(D) Capital Markets Sector,Proactive
426,January,4,Java,Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Proactive
427,December,3,Java,Hartford,C1,ERP,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
428,May,3,Java,Bangalore,A4,BANK,(D) Banking Sector,Account
429,August,1,Oracle Database UNIX Scripting,Gurgaon,B1,INS,(T) Mainframe Development Technologies,Account
430,June,1,Java,Noida,A5,ADM,(T) Enterprise Content Management (ECM),Account
431,February,4,Java,Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Proactive
432,August,4,Java,Gurgaon,B1,INS,(D) Cards,Proactive
433,February,4,Ab Initio,Hyderabad,A2,CFS,(D) Banking Sector,Proactive
434,June,4,Ab Initio,Noida,A5,I&D,(T) Enterprise Content Management (ECM),Proactive
435,February,4,SAS,Hyderabad,A2,CFS,(T) Testing Tools / Testing Automation / Performance Testing Tools,Account
436,October,3,SAS,Bhubaneswar,B2,Cards,(D) Banking Sector,Proactive
437,August,2,SAS,Gurgaon,B1,INS,(T) Card packages,Proactive
438,August,3,PMO (Account),Gurgaon,B1,INS,(T) Enterprise Content Management (ECM),Proactive
439,October,2,Informatica BI,Bhubaneswar,B2,Cards,(T) Client Server Development Technologies,Proactive
440,June,4,Informatica BI,Noida,A5,ADM,"(T) Workflow,  Business process management and Case management",Proactive
441,June,3,"API Integrations- REST, SOAP , Powershell",Noida,A5,I&D,(T) Mainframe Development Technologies,Proactive
442,October,1,"API Integrations- REST, SOAP , Powershell",Bhubaneswar,B2,M&FT,(T) Mainframe Development Technologies,Account
443,October,4,"API Integrations- REST, SOAP , Powershell",Bhubaneswar,B2,Cards,(D) Capital Markets Sector,Proactive
444,January,1,"API Integrations- REST, SOAP , Powershell",Chennai,A1,DCX,(T) Card packages,Support
445,January,2,"API Integrations- REST, SOAP , Powershell",Chennai,A1,DCX,(T) Java Development Technologies,Proactive
446,December,1,Decision Strategy Manager,Hartford,C1,ERP,(T) Java Development Technologies,Proactive
447,August,4,"SAS,Decision Strategy Manager",Gurgaon,B1,INS,(T) Java Development Technologies,Proactive
448,March,1,Java,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
449,March,3,Test Automation,Pune,A3,TEST,(T) Card packages,Proactive
450,June,1,SAS,Noida,A5,I&D,(D) Capital Markets Sector,Support
451,March,2,Testing Manual,Pune,A3,TEST,(T) Relational Databases,Proactive
452,August,4,Testing Manual,Gurgaon,B1,GP,(T) Java Development Technologies,Proactive
453,June,2,Testing Manual,Noida,A5,I&D,(D) Banking Sector,Account
454,March,4,Testing Manual,Pune,A3,TEST,(D) Insurance Sector,Proactive
455,March,2,Java,Pune,A3,TEST,(D) Insurance Sector,Proactive
456,January,4,Java,Chennai,A1,DCX,(D) Banking Sector,Account
457,May,2,Java,Bangalore,A4,BANK,(T) Testing Tools / Testing Automation / Performance Testing Tools,Support
458,December,2,Java,Hartford,C1,ERP,(T) Monitoring Technologies,Proactive
459,August,1,"Java-Production Support,Java",Gurgaon,B1,GP,(T) Microsoft Development Technologies,Proactive
460,March,1,"SQL,SAS",Pune,A3,TEST,(T) Microsoft Development Technologies,Account
461,March,2,Java,Pune,A3,TEST,(T) Web Development Technologies,Proactive
462,December,1,SAS,Hartford,C1,ERP,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
463,October,2,SAS,Bhubaneswar,B2,Cards,(T) Mainframe Development Technologies,Proactive
464,December,1,SAS,Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Proactive
465,March,4,"Testing Manual,Cards Acquiring",Pune,A3,TEST,(T) Guidewire,Proactive
466,March,1,Cards Acquiring,Pune,A3,TEST,"(T) Project Tools, Methodologies and Frameworks",Proactive
467,August,3,BPM,Gurgaon,B1,INS,(T) Mainframe Development Technologies,Proactive
468,March,2,BPM,Pune,A3,TEST,(T) Mainframe Development Technologies,Account
469,June,3,BPM,Noida,A5,ADM,(T) Guidewire,Account
470,October,3,BPM,Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Proactive
471,March,2,BPM,Pune,A3,TEST,(T) Mainframe Development Technologies,Proactive
472,February,3,"Cards Acquiring,Testing Manual",Hyderabad,A2,CFS,(T) Java Development Technologies,Proactive
473,October,3,"Cards Acquiring,Testing Manual",Bhubaneswar,B2,Cards,(F) IT Operations,Proactive
474,May,2,"Cards Acquiring,Testing Manual",Bangalore,A4,BANK,(T) Monitoring Technologies,Proactive
475,June,4,Informatica BI,Noida,A5,I&D,(T) Enterprise Content Management (ECM),Proactive
476,February,1,Informatica BI,Hyderabad,A2,CFS,(T) Microsoft Development Technologies,Proactive
477,August,2,Informatica BI,Gurgaon,B1,GP,(T) Enterprise Content Management (ECM),Proactive
478,January,1,Informatica BI,Chennai,A1,DCX,(F) IT Consulting,Proactive
479,August,1,Informatica BI,Gurgaon,B1,INS,"(T) Workflow,  Business process management and Case management",Account
480,December,1,Informatica BI,Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Support
481,August,1,Informatica BI,Gurgaon,B1,GP,(T) Mainframe Development Technologies,Proactive
482,February,4,Informatica BI,Hyderabad,A2,CFS,(F) IT Operations,Proactive
483,January,4,Informatica BI,Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Proactive
484,February,2,Java,Hyderabad,A2,CFS,(T) Configuration Management & Versioning Tools,Proactive
485,March,3,Java,Pune,A3,TEST,(T) Microsoft Development Technologies,Account
486,August,4,Java,Gurgaon,B1,GP,(D) Capital Markets Sector,Proactive
487,December,4,Java,Hartford,C1,ERP,(D) Banking Sector,Proactive
488,January,1,Java,Chennai,A1,DCX,(D) Banking Sector,Account
489,June,1,Java,Noida,A5,ADM,(T) Enterprise Content Management (ECM),Proactive
490,June,4,UI,Noida,A5,ADM,(T) Microsoft Development Technologies,Proactive
491,May,2,UI,Bangalore,A4,BANK,(T) Mainframe Development Technologies,Proactive
492,December,1,UI,Hartford,C1,ERP,(T) Capital market packages,Account
493,February,3,C# .NET,Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Proactive
494,May,2,Test Automation,Bangalore,A4,BANK,,Proactive
495,March,3,Oracle data quality,Pune,A3,TEST,(D) Capital Markets Sector,Proactive
496,October,3,C# .NET,Bhubaneswar,B2,M&FT,(T) Java Development Technologies,Account
497,August,1,Testing Manual,Gurgaon,B1,INS,(D) Banking Sector,Proactive
498,December,4,Teradata,Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Proactive
499,June,4,Teradata,Noida,A5,ADM,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
500,January,1,Teradata,Chennai,A1,DCX,(F) IT Consulting,Proactive
501,March,4,Informatica BI,Pune,A3,TEST,(T) Mainframe Development Technologies,Proactive
502,October,1,Ab Initio,Bhubaneswar,B2,Cards,(T) Enterprise Content Management (ECM),Proactive
503,October,2,Ab Initio,Bhubaneswar,B2,M&FT,"(T) Project Tools, Methodologies and Frameworks",Account
504,January,4,Ab Initio,Chennai,A1,DCX,(T) Web Development Technologies,Account
505,October,1,Ab Initio,Bhubaneswar,B2,Cards,"(T) Project Tools, Methodologies and Frameworks",Account
506,June,4,Ab Initio,Noida,A5,ADM,(D) Banking Sector,Account
507,January,3,Ab Initio,Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Account
508,December,3,Ab Initio,Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Account
509,February,2,Ab Initio,Hyderabad,A2,CFS,(F) IT Operations,Support
510,March,3,Ab Initio,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
511,March,4,Ab Initio,Pune,A3,TEST,(T) Mainframe Development Technologies,Proactive
512,January,1,Ab Initio,Chennai,A1,DCX,(D) Banking Sector,Proactive
513,October,3,Ab Initio,Bhubaneswar,B2,M&FT,(T) Java Development Technologies,Proactive
514,August,3,Ab Initio,Gurgaon,B1,INS,(D) Cards,Proactive
515,May,1,Ab Initio,Bangalore,A4,BANK,(T) Mainframe Development Technologies,Proactive
516,October,1,Ab Initio,Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Account
517,June,4,Ab Initio,Noida,A5,ADM,(T) Card packages,Account
