,Month DD Raised,No. of FTE Request Raised,SkillList,Location,Experience Grade,Practice,Skill Group,Demand Source
768,March,2,"Automation - Chef, Puppet",Pune,A3,TEST,(T) Payment solutions,Proactive
769,October,4,"Automation - Chef, Puppet",Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Proactive
770,October,2,"iText,Amazon Web services - Build , Administration and integration",Bhubaneswar,B2,M&FT,(T) Java Development Technologies,Support
771,March,4,"iText,Amazon Web services - Build , Administration and integration",Pune,A3,TEST,(T) Java Development Technologies,Account
772,March,1,Test Automation,Pune,A3,TEST,(T) Java Development Technologies,Proactive
773,October,4,Functional Testing,Bhubaneswar,B2,M&FT,(D) Banking Sector,Proactive
774,August,3,(T) Testing Tools / Testing Automation / Performance Testing Tools,Gurgaon,B1,INS,(T) Mainframe Development Technologies,Proactive
775,June,1,"Amazon Web services - Build , Administration and integration",Noida,A5,I&D,(T) Microsoft Development Technologies,Proactive
776,August,2,"Amazon Web services - Build , Administration and integration",Gurgaon,B1,INS,(T) Guidewire,Proactive
777,March,4,"Amazon Web services - Build , Administration and integration",Pune,A3,TEST,(T) Relational Databases,Proactive
778,February,2,"Amazon Web services - Build , Administration and integration",Hyderabad,A2,CFS,(T) Java Development Technologies,Account
779,January,1,Functional Testing,Chennai,A1,DCX,(T) Microsoft Development Technologies,Proactive
780,October,3,Functional Testing,Bhubaneswar,B2,Cards,(F) IT Operations,Proactive
781,October,1,Functional Testing,Bhubaneswar,B2,Cards,(T) Enterprise Content Management (ECM),Proactive
782,December,4,"SQL,ETL",Hartford,C1,ERP,(T) Microsoft Development Technologies,Proactive
783,February,1,Functional Testing,Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Proactive
784,March,4,Functional Testing,Pune,A3,TEST,(F) Business Consulting,Proactive
785,June,4,Functional Testing,Noida,A5,I&D,(T) Guidewire,Proactive
786,June,1,Performance Testing,Noida,A5,I&D,(T) Java Development Technologies,Proactive
787,February,4,Performance Testing,Hyderabad,A2,CFS,(T) Mainframe Development Technologies,Proactive
788,August,2,"C#,VB.NET",Gurgaon,B1,INS,(T) Guidewire,Proactive
789,March,2,"JavaScript,Java Server Pages (JSP)",Pune,A3,TEST,(D) Banking Sector,Proactive
790,January,3,"JavaScript,Java Server Pages (JSP)",Chennai,A1,DCX,(D) Banking Sector,Proactive
791,August,1,"JavaScript,Java Server Pages (JSP)",Gurgaon,B1,INS,(D) Banking Sector,Proactive
792,December,1,"JavaScript,Java Server Pages (JSP)",Hartford,C1,ERP,"(T) Project Tools, Methodologies and Frameworks",Account
793,February,4,Salesforce (Technical),Hyderabad,A2,CFS,(T) Mainframe Development Technologies,Support
794,March,1,Salesforce (Technical),Pune,A3,TEST,(T) Mainframe Development Technologies,Support
795,October,4,Angular.js,Bhubaneswar,B2,Cards,(T) Operating systems and Virtualization Technologies,Proactive
796,August,1,Java,Gurgaon,B1,GP,(D) Life Sciences Sector,Proactive
797,August,1,"Angular.js,C# .NET",Gurgaon,B1,INS,(D) Capital Markets Sector,Proactive
798,August,2,J2EE,Gurgaon,B1,GP,(T) Web Development Technologies,Support
799,October,4,J2EE,Bhubaneswar,B2,Cards,(D) Cards,Account
800,March,3,J2EE,Pune,A3,TEST,(T) Mainframe Development Technologies,Account
801,June,4,Java,Noida,A5,ADM,(D) Cards,Account
802,February,2,Mendix,Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Account
803,June,1,Mendix,Noida,A5,ADM,(D) Capital Markets Sector,Account
804,August,1,Mendix,Gurgaon,B1,INS,,Account
805,June,1,Mendix,Noida,A5,ADM,(D) Insurance Sector,Account
806,March,1,Mendix,Pune,A3,TEST,(T) Guidewire,Account
807,August,4,PMO (Project),Gurgaon,B1,INS,(T) Enterprise Content Management (ECM),Proactive
808,December,1,IBM Worklight,Hartford,C1,ERP,"(T) Project Tools, Methodologies and Frameworks",Proactive
809,December,3,"VisionPlus CMS,VisionPlus FAS",Hartford,C1,ERP,"(T) Project Tools, Methodologies and Frameworks",Proactive
810,December,4,SAS Enterprise Guide,Hartford,C1,ERP,(T) BigData,Proactive
811,October,4,SAS Enterprise Guide,Bhubaneswar,B2,M&FT,(D) Cards,Proactive
812,January,3,SAS Enterprise Guide,Chennai,A1,DCX,(T) Guidewire,Proactive
813,August,4,SAS Enterprise Guide,Gurgaon,B1,GP,(D) Cards,Proactive
814,May,4,"Vision Plus,Cards Issuing",Bangalore,A4,BANK,(T) Java Development Technologies,Proactive
815,August,1,"Vision Plus,Cards Issuing",Gurgaon,B1,GP,(T) Microsoft Development Technologies,Proactive
816,February,1,"ETL,AWS Redshift,PYTHON",Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Proactive
817,August,4,"ETL,AWS Redshift,PYTHON",Gurgaon,B1,INS,(T) Mainframe Development Technologies,Support
818,January,4,"ETL,AWS Redshift,PYTHON",Chennai,A1,DCX,(T) Relational Databases,Proactive
819,March,2,"Agile,ETL,AWS Redshift,PYTHON",Pune,A3,TEST,(T) Java Development Technologies,Account
820,February,4,"Agile,ETL,AWS Redshift,PYTHON",Hyderabad,A2,CFS,(D) Banking Sector,Proactive
821,May,2,"Agile,ETL,AWS Redshift,PYTHON",Bangalore,A4,BANK,(T) Enterprise Content Management (ECM),Proactive
822,May,2,"PYTHON,Mainframe - Storage & Backup,AWS Redshift",Bangalore,A4,BANK,(D) Life Sciences Sector,Proactive
823,December,3,"PYTHON,Mainframe - Storage & Backup,AWS Redshift",Hartford,C1,ERP,(T) Client Server Development Technologies,Proactive
824,August,1,"ETL,AWS Redshift,PYTHON",Gurgaon,B1,INS,(T) Java Development Technologies,Proactive
825,October,3,"ETL,AWS Redshift,PYTHON",Bhubaneswar,B2,M&FT,(T) Web Development Technologies,Proactive
826,August,2,"ETL,AWS Redshift,PYTHON",Gurgaon,B1,GP,(T) Enterprise Content Management (ECM),Proactive
827,June,2,"ETL,AWS Redshift,PYTHON",Noida,A5,ADM,(T) Microsoft Development Technologies,Proactive
828,December,2,"ETL,AWS Redshift,PYTHON",Hartford,C1,ERP,(T) Capital market packages,Proactive
829,October,2,"ETL,AWS Redshift,PYTHON",Bhubaneswar,B2,Cards,(T) Enterprise Content Management (ECM),Proactive
830,October,3,"Agile,ETL,AWS Redshift,PYTHON",Bhubaneswar,B2,M&FT,(F) IT Operations,Support
831,March,2,"Agile,ETL,AWS Redshift,PYTHON",Pune,A3,TEST,(T) Reporting/Business Intelligence,Support
832,December,3,"Agile,ETL,AWS Redshift,PYTHON",Hartford,C1,ERP,(T) Data Integration,Proactive
833,October,4,Test Planning,Bhubaneswar,B2,M&FT,(T) Java Development Technologies,Proactive
834,June,3,Java (Multi Skilled),Noida,A5,ADM,(F) Retirement and Pensions,Proactive
835,October,4,Java (Multi Skilled),Bhubaneswar,B2,M&FT,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
836,December,3,Java (Multi Skilled),Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Account
837,January,3,Java (Multi Skilled),Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Proactive
838,March,3,Java (Multi Skilled),Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
839,May,1,Java (Multi Skilled),Bangalore,A4,BANK,(T) Operating systems and Virtualization Technologies,Proactive
840,October,1,SIT,Bhubaneswar,B2,Cards,(D) Banking Sector,Proactive
841,March,3,Java (Multi Skilled),Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
842,January,2,.Net with MVC,Chennai,A1,DCX,(T) Microsoft Development Technologies,Proactive
843,December,2,.Net with MVC,Hartford,C1,ERP,(T) Enterprise Content Management (ECM),Support
844,June,3,Java (Multi Skilled),Noida,A5,I&D,(T) Client Server Development Technologies,Account
845,August,1,(T) Data and Semantic Modelling,Gurgaon,B1,GP,(D) Cards,Account
846,October,3,(T) Data and Semantic Modelling,Bhubaneswar,B2,M&FT,(T) Reporting/Business Intelligence,Proactive
847,January,1,(T) Data and Semantic Modelling,Chennai,A1,DCX,(D) Banking Sector,Proactive
848,October,3,"ETL Testing,Amazon Web services - Build , Administration and integration,Banking Platform,SAS Programming - Base & Advance",Bhubaneswar,B2,M&FT,(D) Capital Markets Sector,Proactive
849,March,4,Ab Initio,Pune,A3,TEST,(D) Capital Markets Sector,Proactive
850,January,1,Ab Initio,Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Proactive
851,March,1,Ab Initio,Pune,A3,TEST,(F) IT Operations,Support
852,October,1,Ab Initio,Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Account
853,August,2,Ab Initio,Gurgaon,B1,GP,(T) Mainframe Development Technologies,Account
854,February,2,Ab Initio,Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Account
855,March,4,Ab Initio,Pune,A3,TEST,(T) Reporting/Business Intelligence,Account
856,June,1,Ab Initio,Noida,A5,ADM,(D) Capital Markets Sector,Account
857,February,1,PYTHON,Hyderabad,A2,CFS,(F) Risk Management / Audit (Functional),Account
858,October,2,PYTHON,Bhubaneswar,B2,M&FT,(T) Other CRM  & customer experience Packages,Proactive
859,October,2,Java (Multi Skilled),Bhubaneswar,B2,M&FT,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
860,June,2,Java (Multi Skilled),Noida,A5,ADM,(F) IT Operations,Proactive
861,December,2,Java (Multi Skilled),Hartford,C1,ERP,(T) Mainframe Development Technologies,Proactive
862,February,3,Java (Multi Skilled),Hyderabad,A2,CFS,(D) Banking Sector,Proactive
863,August,2,Java (Multi Skilled),Gurgaon,B1,GP,(F) Finance / Treasury / Cash / Consolidation,Support
864,August,2,Java (Multi Skilled),Gurgaon,B1,INS,(F) Finance / Treasury / Cash / Consolidation,Support
865,February,2,Java (Multi Skilled),Hyderabad,A2,CFS,(D) Banking Sector,Proactive
866,October,4,Java (Multi Skilled),Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Proactive
867,August,3,Java (Multi Skilled),Gurgaon,B1,INS,"(T) Workflow,  Business process management and Case management",Proactive
868,March,4,Java (Multi Skilled),Pune,A3,TEST,(T) Enterprise Content Management (ECM),Account
869,January,2,Java (Multi Skilled),Chennai,A1,DCX,(D) Insurance Sector,Account
870,March,4,Java (Multi Skilled),Pune,A3,TEST,"(T) Project Tools, Methodologies and Frameworks",Proactive
871,June,4,Service Now,Noida,A5,I&D,(T) Enterprise Content Management (ECM),Proactive
872,August,1,"ETL Testing,Amazon Web services - Build , Administration and integration,SAS Programming - Base & Advance,Banking Platform",Gurgaon,B1,INS,"(T) Project Tools, Methodologies and Frameworks",Proactive
873,October,2,Business Analytics,Bhubaneswar,B2,Cards,(D) Cards,Proactive
874,June,4,Business Analytics,Noida,A5,ADM,(T) Configuration Management & Versioning Tools,Proactive
875,May,2,"REST API,Java & Thunderhead,Spring Security,J2EE",Bangalore,A4,BANK,(T) Card packages,Proactive
876,June,1,"REST API,Spring Security,Java & Thunderhead,J2EE",Noida,A5,ADM,(D) Banking Sector,Proactive
877,March,1,"REST API,Spring Security,Java & Thunderhead,J2EE",Pune,A3,TEST,(F) Finance / Treasury / Cash / Consolidation,Account
878,October,3,Performance Testing,Bhubaneswar,B2,M&FT,(T) Web Development Technologies,Proactive
879,August,2,"Java (Multi Skilled),Java,Guidewire",Gurgaon,B1,GP,(F) Business Management / Management / Executive Management,Proactive
880,May,1,Guidewire,Bangalore,A4,BANK,(D) Consumer Products Sector,Proactive
881,August,3,Guidewire,Gurgaon,B1,INS,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
882,December,2,Angular.js,Hartford,C1,ERP,(D) Financial Services,Proactive
883,March,2,Java,Pune,A3,TEST,(T) Data Governance / Master Data Management (MDM),Support
884,March,4,Splunk,Pune,A3,TEST,(T) Mainframe Development Technologies,Proactive
885,June,2,"Development Architecture,KONY",Noida,A5,I&D,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
886,February,2,"Java,Spring,Hibernate",Hyderabad,A2,CFS,(D) Banking Sector,Support
887,October,4,"Java,Spring,Hibernate",Bhubaneswar,B2,M&FT,(D) Consumer Products Sector,Proactive
888,December,2,Teradata,Hartford,C1,ERP,(D) Capital Markets Sector,Proactive
889,March,3,Ab Initio,Pune,A3,TEST,(T) Java Development Technologies,Proactive
890,January,1,Ab Initio,Chennai,A1,DCX,(T) Configuration Management & Versioning Tools,Proactive
891,August,2,Ab Initio,Gurgaon,B1,GP,(T) Microsoft Development Technologies,Account
892,February,4,Java,Hyderabad,A2,CFS,(D) Insurance Sector,Support
893,March,2,Informatica BI,Pune,A3,TEST,(D) Banking Sector,Proactive
894,August,3,Java,Gurgaon,B1,GP,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
895,March,1,Filenet,Pune,A3,TEST,(T) Mainframe Development Technologies,Proactive
896,August,2,Temenos,Gurgaon,B1,GP,(T) Enterprise Content Management (ECM),Account
897,June,2,Temenos,Noida,A5,I&D,(T) Mainframe Development Technologies,Account
898,June,1,"(D) Capital Markets Sector,Financial Services",Noida,A5,ADM,(T) Java Development Technologies,Account
899,March,3,"(D) Capital Markets Sector,Financial Services",Pune,A3,TEST,(T) Monitoring Technologies,Account
900,January,2,Temenos,Chennai,A1,DCX,(F) Sales / CRM / Marketing / Offer/ Client Management / Customer Experience,Account
901,October,2,Temenos,Bhubaneswar,B2,M&FT,(D) Cards,Account
902,August,2,Temenos,Gurgaon,B1,INS,(D) Banking Sector,Account
903,January,2,Ab Initio,Chennai,A1,DCX,(D) Capital Markets Sector,Proactive
904,January,2,Ab Initio,Chennai,A1,DCX,(D) Cards,Account
905,May,3,Temenos,Bangalore,A4,BANK,(D) Cards,Proactive
906,May,1,(D) Capital Markets Sector,Bangalore,A4,BANK,(T) Web Development Technologies,Support
907,March,4,"Amazon Web services - Build , Administration and integration",Pune,A3,TEST,(T) Web Development Technologies,Proactive
908,August,2,"Amazon Web services - Build , Administration and integration",Gurgaon,B1,INS,(D) Healthcare Sector,Proactive
909,January,1,"Amazon Web services - Build , Administration and integration",Chennai,A1,DCX,(T) Web Development Technologies,Proactive
910,March,4,"Mulesoft ESB,Spring,Java (Multi Skilled),Java",Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
911,January,1,"Mulesoft ESB,Spring,Java (Multi Skilled),Java",Chennai,A1,DCX,(D) Capital Markets Sector,Proactive
912,January,1,"Pivotal Cloud Foundry - Build and Administration,Amazon Web services - Build , Administration and integration,Hibernate,Spring,Core Java",Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Proactive
913,February,2,"Pivotal Cloud Foundry - Build and Administration,Amazon Web services - Build , Administration and integration,Hibernate,Spring,Core Java",Hyderabad,A2,CFS,(T) Mainframe Development Technologies,Proactive
914,June,4,"Vision Plus,Falcon",Noida,A5,ADM,(D) Healthcare Sector,Account
915,March,2,Adobe,Pune,A3,TEST,(D) Banking Sector,Proactive
916,August,4,Adobe,Gurgaon,B1,INS,(D) Cards,Proactive
917,June,4,Adobe,Noida,A5,ADM,(T) Microsoft Development Technologies,Support
918,June,1,Adobe,Noida,A5,I&D,(T) Microsoft Development Technologies,Proactive
919,February,2,Adobe,Hyderabad,A2,CFS,(D) Banking Sector,Proactive
920,October,2,Adobe,Bhubaneswar,B2,Cards,(T) Enterprise Content Management (ECM),Proactive
921,June,2,Adobe,Noida,A5,ADM,(T) Monitoring Technologies,Proactive
922,March,1,Adobe,Pune,A3,TEST,(T) Monitoring Technologies,Proactive
923,October,3,Adobe,Bhubaneswar,B2,Cards,(T) Enterprise Content Management (ECM),Proactive
924,October,2,Adobe,Bhubaneswar,B2,M&FT,(T) Microsoft Development Technologies,Proactive
925,January,3,Adobe,Chennai,A1,DCX,(F) Business Consulting,Support
926,January,1,Business Consulting,Chennai,A1,DCX,(D) Banking Sector,Account
927,October,1,Business Consulting,Bhubaneswar,B2,Cards,(T) Microsoft Development Technologies,Proactive
928,January,2,Adobe,Chennai,A1,DCX,(T) Enterprise Content Management (ECM),Proactive
929,October,3,Banking,Bhubaneswar,B2,M&FT,(D) Banking Sector,Proactive
930,August,4,"C#,jQuery,C,Angular.js,.Net with MVC",Gurgaon,B1,INS,(T) Enterprise Content Management (ECM),Proactive
931,June,3,"C#,jQuery,C,Angular.js,.Net with MVC",Noida,A5,I&D,(T) Mainframe Development Technologies,Proactive
932,June,2,"C#,jQuery,C,Angular.js,.Net with MVC",Noida,A5,I&D,(T) Reporting/Business Intelligence,Proactive
933,March,1,"C#,jQuery,C,Angular.js,.Net with MVC",Pune,A3,TEST,(F) IT Operations,Proactive
934,August,4,Business Consulting,Gurgaon,B1,GP,(T) Card packages,Account
935,March,4,Portal,Pune,A3,TEST,(D) Cards,Support
936,June,3,"Java (Multi Skilled),Java,Pega",Noida,A5,I&D,(T) Mainframe Development Technologies,Proactive
937,May,1,Fundtech - Global PayPlus (GPP),Bangalore,A4,BANK,(D) Capital Markets Sector,Proactive
938,June,2,Fundtech - Global PayPlus (GPP),Noida,A5,I&D,(T) Card packages,Proactive
939,October,4,"(T) Mobile Development Technologies,BPM",Bhubaneswar,B2,M&FT,(F) IT Operations,Proactive
940,December,3,Mulesoft ESB,Hartford,C1,ERP,(F) IT Operations,Proactive
941,June,4,Mulesoft ESB,Noida,A5,I&D,(T) Reporting/Business Intelligence,Support
942,March,1,Mulesoft ESB,Pune,A3,TEST,(T) Application Server Technologies,Account
943,June,2,Mulesoft ESB,Noida,A5,I&D,(D) Banking Sector,Proactive
944,February,2,Mulesoft ESB,Hyderabad,A2,CFS,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
945,January,4,Mulesoft ESB,Chennai,A1,DCX,(T) Reporting/Business Intelligence,Proactive
946,June,2,Mulesoft ESB,Noida,A5,ADM,(D) Telecom Sector,Proactive
947,March,2,Mulesoft ESB,Pune,A3,TEST,(T) Mainframe Development Technologies,Account
948,February,1,Mulesoft ESB,Hyderabad,A2,CFS,(T) Mainframe Development Technologies,Proactive
949,March,1,Mulesoft ESB,Pune,A3,TEST,(T) Java Development Technologies,Proactive
950,June,2,BPM,Noida,A5,ADM,(D) Banking Sector,Proactive
951,August,4,BPM,Gurgaon,B1,INS,,Proactive
952,December,3,BPM,Hartford,C1,ERP,(F) HRO (HR Operations - Business Services),Account
953,January,2,BPM,Chennai,A1,DCX,(F) IT Operations,Proactive
954,February,4,BPM,Hyderabad,A2,CFS,(T) Java Development Technologies,Proactive
955,August,3,BPM,Gurgaon,B1,INS,(T) Operating systems and Virtualization Technologies,Proactive
956,October,3,BPM,Bhubaneswar,B2,Cards,(D) Capital Markets Sector,Proactive
957,February,4,Pega,Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Account
958,March,4,Pega,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Support
959,August,2,Pega,Gurgaon,B1,INS,(D) Cards,Proactive
960,August,2,Pega,Gurgaon,B1,GP,(T) Data Integration,Account
961,March,4,Pega,Pune,A3,TEST,(T) Mainframe Development Technologies,Account
962,August,2,Pega,Gurgaon,B1,INS,(D) Banking Sector,Support
963,December,2,Pega,Hartford,C1,ERP,(T) Guidewire,Proactive
964,March,1,BPM,Pune,A3,TEST,(D) Banking Sector,Proactive
965,October,4,BPM,Bhubaneswar,B2,Cards,(D) Cards,Proactive
966,March,4,BPM,Pune,A3,TEST,(D) Banking Sector,Account
967,June,1,Mulesoft ESB,Noida,A5,ADM,(T) Enterprise Content Management (ECM),Proactive
968,August,1,Mulesoft ESB,Gurgaon,B1,GP,(T) Mainframe Development Technologies,Account
969,February,4,Mulesoft ESB,Hyderabad,A2,CFS,(T) Enterprise Content Management (ECM),Account
970,March,3,Mulesoft ESB,Pune,A3,TEST,(D) Banking Sector,Proactive
971,March,2,Mulesoft ESB,Pune,A3,TEST,(T) Mainframe Development Technologies,Proactive
972,May,3,"XML,Java (Multi Skilled),Java,Thunderhead",Bangalore,A4,BANK,(D) Banking Sector,Proactive
973,June,1,NICE,Noida,A5,I&D,"(T) Project Tools, Methodologies and Frameworks",Account
974,August,2,"Compliance,AML,Regulatory Framework,Risk Management",Gurgaon,B1,INS,(D) Banking Sector,Account
975,March,2,Business Consulting,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Account
976,March,1,"(D) Capital Markets Sector,Financial Services",Pune,A3,TEST,(F) IT Operations,Account
977,December,1,"Financial Services,(D) Capital Markets Sector",Hartford,C1,ERP,"(T) Project Tools, Methodologies and Frameworks",Account
978,January,4,"(D) Capital Markets Sector,Financial Services",Chennai,A1,DCX,(T) Reporting/Business Intelligence,Account
979,June,3,Ab Initio,Noida,A5,ADM,,Proactive
980,February,1,Ab Initio,Hyderabad,A2,CFS,(D) Banking Sector,Proactive
981,October,3,Ab Initio,Bhubaneswar,B2,Cards,(F) Business Management / Management / Executive Management,Account
982,October,4,Temenos,Bhubaneswar,B2,M&FT,(D) Insurance Sector,Proactive
983,March,2,Temenos,Pune,A3,TEST,(T) Enterprise Content Management (ECM),Proactive
984,March,3,Temenos,Pune,A3,TEST,(F) IT Operations,Account
985,June,2,Temenos,Noida,A5,I&D,,Support
986,January,3,Temenos,Chennai,A1,DCX,(T) Java Development Technologies,Proactive
987,October,4,Temenos,Bhubaneswar,B2,Cards,(D) Banking Sector,Account
988,June,2,Temenos,Noida,A5,ADM,(T) Java Development Technologies,Proactive
989,June,3,Angular.js,Noida,A5,ADM,,Support
990,January,1,Angular.js,Chennai,A1,DCX,(D) Banking Sector,Proactive
991,March,3,Angular.js,Pune,A3,TEST,(T) Java Development Technologies,Proactive
992,August,2,Angular.js,Gurgaon,B1,INS,,Proactive
993,June,3,Angular.js,Noida,A5,I&D,,Proactive
994,March,3,Angular.js,Pune,A3,TEST,,Account
995,December,1,Angular.js,Hartford,C1,ERP,(F) IT Operations,Proactive
996,August,1,Angular.js,Gurgaon,B1,INS,(D) Banking Sector,Proactive
997,January,3,Angular.js,Chennai,A1,DCX,(D) Banking Sector,Proactive
998,March,2,Angular.js,Pune,A3,TEST,(D) Insurance Sector,Proactive
999,October,2,Angular.js,Bhubaneswar,B2,Cards,(T) Enterprise Content Management (ECM),Proactive
1000,January,4,"Vision Plus,V+",Chennai,A1,DCX,,Proactive
1001,March,2,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Pune,A3,TEST,(T) Relational Databases,Proactive
1002,October,3,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Bhubaneswar,B2,Cards,(D) Insurance Sector,Proactive
1003,June,4,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Noida,A5,ADM,(F) IT Operations,Proactive
1004,May,1,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Bangalore,A4,BANK,,Proactive
1005,March,3,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Pune,A3,TEST,(T) Testing Tools / Testing Automation / Performance Testing Tools,Support
1006,October,1,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Bhubaneswar,B2,Cards,(D) Cards,Account
1007,August,2,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Gurgaon,B1,INS,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
1008,August,3,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Gurgaon,B1,INS,(T) Java Development Technologies,Proactive
1009,February,4,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Hyderabad,A2,CFS,(D) Banking Sector,Proactive
1010,March,2,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Pune,A3,TEST,(T) Card packages,Account
1011,August,3,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Gurgaon,B1,GP,(D) Banking Sector,Proactive
1012,February,4,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Hyderabad,A2,CFS,"(T) Project Tools, Methodologies and Frameworks",Support
1013,June,3,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Noida,A5,I&D,(T) Java Development Technologies,Account
1014,February,2,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Hyderabad,A2,CFS,(D) Banking Sector,Account
1015,February,3,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Hyderabad,A2,CFS,(T) Testing Tools / Testing Automation / Performance Testing Tools,Proactive
1016,October,2,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Bhubaneswar,B2,M&FT,(D) Banking Sector,Account
1017,June,2,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Noida,A5,ADM,(D) Banking Sector,Proactive
1018,June,1,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Noida,A5,ADM,(T) Java Development Technologies,Support
1019,May,4,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Bangalore,A4,BANK,(T) Microsoft Development Technologies,Account
1020,August,4,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Gurgaon,B1,INS,(F) IT Operations,Support
1021,January,4,"Spring Batch,Hibernate,Spring,Java (Multi Skilled),Java",Chennai,A1,DCX,(T) Java Development Technologies,Support
1022,October,1,PL SQL,Bhubaneswar,B2,M&FT,(T) Enterprise Content Management (ECM),Account
